country_code_a3,year,indicator,value,is_estimate,source_id,schema_valid
SAU,2017,LUR,5.9,False,IMF_WEO_2026,True
SAU,2018,LUR,6.0,False,IMF_WEO_2026,True
SAU,2019,LUR,5.6,False,IMF_WEO_2026,True
SAU,2020,LUR,7.7,False,IMF_WEO_2026,True
SAU,2021,LUR,6.1,False,IMF_WEO_2026,True
SAU,2022,LUR,4.9,False,IMF_WEO_2026,True
SAU,2023,LUR,4.0,False,IMF_WEO_2026,True
SAU,2024,LUR,3.5,False,IMF_WEO_2026,True
ARE,1980,NGDP_RPCH,-1.8,False,IMF_WEO_2026,True
ARE,1981,NGDP_RPCH,8.0,False,IMF_WEO_2026,True
ARE,1982,NGDP_RPCH,-7.2,False,IMF_WEO_2026,True
ARE,1983,NGDP_RPCH,-5.2,False,IMF_WEO_2026,True
ARE,1984,NGDP_RPCH,4.5,False,IMF_WEO_2026,True
ARE,1985,NGDP_RPCH,-2.5,False,IMF_WEO_2026,True
ARE,1986,NGDP_RPCH,-19.3,False,IMF_WEO_2026,True
ARE,1987,NGDP_RPCH,5.3,False,IMF_WEO_2026,True
ARE,1988,NGDP_RPCH,-2.6,False,IMF_WEO_2026,True
ARE,1989,NGDP_RPCH,15.7,False,IMF_WEO_2026,True
ARE,1990,NGDP_RPCH,23.6,False,IMF_WEO_2026,True
ARE,1991,NGDP_RPCH,2.2,False,IMF_WEO_2026,True
ARE,1992,NGDP_RPCH,3.1,False,IMF_WEO_2026,True
ARE,1993,NGDP_RPCH,0.3,False,IMF_WEO_2026,True
ARE,1994,NGDP_RPCH,7.4,False,IMF_WEO_2026,True
ARE,1995,NGDP_RPCH,6.6,False,IMF_WEO_2026,True
ARE,1996,NGDP_RPCH,5.4,False,IMF_WEO_2026,True
ARE,1997,NGDP_RPCH,8.6,False,IMF_WEO_2026,True
ARE,1998,NGDP_RPCH,0.9,False,IMF_WEO_2026,True
ARE,1999,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
ARE,2000,NGDP_RPCH,12.3,False,IMF_WEO_2026,True
ARE,2001,NGDP_RPCH,1.4,False,IMF_WEO_2026,True
ARE,2002,NGDP_RPCH,2.4,False,IMF_WEO_2026,True
ARE,2003,NGDP_RPCH,8.8,False,IMF_WEO_2026,True
ARE,2004,NGDP_RPCH,9.6,False,IMF_WEO_2026,True
ARE,2005,NGDP_RPCH,4.9,False,IMF_WEO_2026,True
ARE,2006,NGDP_RPCH,9.8,False,IMF_WEO_2026,True
ARE,2007,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
ARE,2008,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
ARE,2009,NGDP_RPCH,-5.2,False,IMF_WEO_2026,True
ARE,2010,NGDP_RPCH,7.9,False,IMF_WEO_2026,True
ARE,2011,NGDP_RPCH,6.7,False,IMF_WEO_2026,True
ARE,2012,NGDP_RPCH,4.7,False,IMF_WEO_2026,True
ARE,2013,NGDP_RPCH,4.9,False,IMF_WEO_2026,True
ARE,2014,NGDP_RPCH,4.6,False,IMF_WEO_2026,True
ARE,2015,NGDP_RPCH,7.1,False,IMF_WEO_2026,True
ARE,2016,NGDP_RPCH,5.7,False,IMF_WEO_2026,True
ARE,2017,NGDP_RPCH,-1.1,False,IMF_WEO_2026,True
ARE,2018,NGDP_RPCH,1.5,False,IMF_WEO_2026,True
ARE,2019,NGDP_RPCH,1.3,False,IMF_WEO_2026,True
ARE,2020,NGDP_RPCH,-8.7,False,IMF_WEO_2026,True
ARE,2021,NGDP_RPCH,4.6,False,IMF_WEO_2026,True
ARE,2022,NGDP_RPCH,7.5,False,IMF_WEO_2026,True
ARE,2023,NGDP_RPCH,4.3,False,IMF_WEO_2026,True
ARE,2024,NGDP_RPCH,4.0,False,IMF_WEO_2026,True
ARE,2025,NGDP_RPCH,5.8,True,IMF_WEO_2026,True
ARE,2026,NGDP_RPCH,3.1,True,IMF_WEO_2026,True
ARE,2027,NGDP_RPCH,5.3,True,IMF_WEO_2026,True
ARE,2028,NGDP_RPCH,4.6,True,IMF_WEO_2026,True
ARE,2029,NGDP_RPCH,4.4,True,IMF_WEO_2026,True
ARE,2030,NGDP_RPCH,4.0,True,IMF_WEO_2026,True
ARE,2031,NGDP_RPCH,4.0,True,IMF_WEO_2026,True
BHR,1980,NGDP_RPCH,7.5,False,IMF_WEO_2026,True
BHR,1981,NGDP_RPCH,2.8,False,IMF_WEO_2026,True
BHR,1982,NGDP_RPCH,6.4,False,IMF_WEO_2026,True
BHR,1983,NGDP_RPCH,7.0,False,IMF_WEO_2026,True
BHR,1984,NGDP_RPCH,4.2,False,IMF_WEO_2026,True
BHR,1985,NGDP_RPCH,-0.9,False,IMF_WEO_2026,True
BHR,1986,NGDP_RPCH,0.5,False,IMF_WEO_2026,True
BHR,1987,NGDP_RPCH,-1.2,False,IMF_WEO_2026,True
BHR,1988,NGDP_RPCH,6.0,False,IMF_WEO_2026,True
BHR,1989,NGDP_RPCH,1.0,False,IMF_WEO_2026,True
BHR,1990,NGDP_RPCH,3.5,False,IMF_WEO_2026,True
BHR,1991,NGDP_RPCH,2.3,False,IMF_WEO_2026,True
BHR,1992,NGDP_RPCH,7.1,False,IMF_WEO_2026,True
BHR,1993,NGDP_RPCH,7.6,False,IMF_WEO_2026,True
BHR,1994,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
BHR,1995,NGDP_RPCH,1.9,False,IMF_WEO_2026,True
BHR,1996,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
BHR,1997,NGDP_RPCH,2.3,False,IMF_WEO_2026,True
BHR,1998,NGDP_RPCH,4.8,False,IMF_WEO_2026,True
BHR,1999,NGDP_RPCH,6.0,False,IMF_WEO_2026,True
BHR,2000,NGDP_RPCH,7.0,False,IMF_WEO_2026,True
BHR,2001,NGDP_RPCH,2.5,False,IMF_WEO_2026,True
BHR,2002,NGDP_RPCH,3.3,False,IMF_WEO_2026,True
BHR,2003,NGDP_RPCH,6.3,False,IMF_WEO_2026,True
BHR,2004,NGDP_RPCH,7.0,False,IMF_WEO_2026,True
BHR,2005,NGDP_RPCH,6.8,False,IMF_WEO_2026,True
BHR,2006,NGDP_RPCH,6.5,False,IMF_WEO_2026,True
BHR,2007,NGDP_RPCH,8.3,False,IMF_WEO_2026,True
BHR,2008,NGDP_RPCH,6.2,False,IMF_WEO_2026,True
BHR,2009,NGDP_RPCH,2.5,False,IMF_WEO_2026,True
BHR,2010,NGDP_RPCH,4.3,False,IMF_WEO_2026,True
BHR,2011,NGDP_RPCH,1.9,False,IMF_WEO_2026,True
BHR,2012,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
BHR,2013,NGDP_RPCH,5.3,False,IMF_WEO_2026,True
BHR,2014,NGDP_RPCH,4.3,False,IMF_WEO_2026,True
BHR,2015,NGDP_RPCH,2.5,False,IMF_WEO_2026,True
BHR,2016,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
BHR,2017,NGDP_RPCH,5.0,False,IMF_WEO_2026,True
BHR,2018,NGDP_RPCH,2.1,False,IMF_WEO_2026,True
BHR,2019,NGDP_RPCH,2.1,False,IMF_WEO_2026,True
BHR,2020,NGDP_RPCH,-5.9,False,IMF_WEO_2026,True
BHR,2021,NGDP_RPCH,4.4,False,IMF_WEO_2026,True
BHR,2022,NGDP_RPCH,6.2,False,IMF_WEO_2026,True
BHR,2023,NGDP_RPCH,3.9,False,IMF_WEO_2026,True
BHR,2024,NGDP_RPCH,2.9,False,IMF_WEO_2026,True
BHR,2025,NGDP_RPCH,3.1,True,IMF_WEO_2026,True
BHR,2026,NGDP_RPCH,-0.5,True,IMF_WEO_2026,True
BHR,2027,NGDP_RPCH,4.5,True,IMF_WEO_2026,True
BHR,2028,NGDP_RPCH,2.8,True,IMF_WEO_2026,True
BHR,2029,NGDP_RPCH,2.9,True,IMF_WEO_2026,True
BHR,2030,NGDP_RPCH,3.1,True,IMF_WEO_2026,True
BHR,2031,NGDP_RPCH,3.3,True,IMF_WEO_2026,True
DZA,1980,NGDP_RPCH,-5.4,False,IMF_WEO_2026,True
DZA,1981,NGDP_RPCH,3.0,False,IMF_WEO_2026,True
DZA,1982,NGDP_RPCH,6.4,False,IMF_WEO_2026,True
DZA,1983,NGDP_RPCH,5.4,False,IMF_WEO_2026,True
DZA,1984,NGDP_RPCH,5.6,False,IMF_WEO_2026,True
DZA,1985,NGDP_RPCH,5.6,False,IMF_WEO_2026,True
DZA,1986,NGDP_RPCH,-0.2,False,IMF_WEO_2026,True
DZA,1987,NGDP_RPCH,-0.7,False,IMF_WEO_2026,True
DZA,1988,NGDP_RPCH,-1.9,False,IMF_WEO_2026,True
DZA,1989,NGDP_RPCH,4.8,False,IMF_WEO_2026,True
DZA,1990,NGDP_RPCH,0.8,False,IMF_WEO_2026,True
DZA,1991,NGDP_RPCH,-1.2,False,IMF_WEO_2026,True
DZA,1992,NGDP_RPCH,1.6,False,IMF_WEO_2026,True
DZA,1993,NGDP_RPCH,-2.1,False,IMF_WEO_2026,True
DZA,1994,NGDP_RPCH,-0.9,False,IMF_WEO_2026,True
DZA,1995,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
DZA,1996,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
DZA,1997,NGDP_RPCH,1.1,False,IMF_WEO_2026,True
DZA,1998,NGDP_RPCH,5.1,False,IMF_WEO_2026,True
DZA,1999,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
DZA,2000,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
DZA,2001,NGDP_RPCH,3.0,False,IMF_WEO_2026,True
DZA,2002,NGDP_RPCH,5.4,False,IMF_WEO_2026,True
DZA,2003,NGDP_RPCH,6.5,False,IMF_WEO_2026,True
DZA,2004,NGDP_RPCH,4.5,False,IMF_WEO_2026,True
DZA,2005,NGDP_RPCH,5.4,False,IMF_WEO_2026,True
DZA,2006,NGDP_RPCH,2.9,False,IMF_WEO_2026,True
DZA,2007,NGDP_RPCH,3.1,False,IMF_WEO_2026,True
DZA,2008,NGDP_RPCH,2.5,False,IMF_WEO_2026,True
DZA,2009,NGDP_RPCH,1.2,False,IMF_WEO_2026,True
DZA,2010,NGDP_RPCH,4.8,False,IMF_WEO_2026,True
DZA,2011,NGDP_RPCH,3.0,False,IMF_WEO_2026,True
DZA,2012,NGDP_RPCH,2.4,False,IMF_WEO_2026,True
DZA,2013,NGDP_RPCH,2.6,False,IMF_WEO_2026,True
DZA,2014,NGDP_RPCH,4.1,False,IMF_WEO_2026,True
DZA,2015,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
DZA,2016,NGDP_RPCH,3.9,False,IMF_WEO_2026,True
DZA,2017,NGDP_RPCH,1.5,False,IMF_WEO_2026,True
DZA,2018,NGDP_RPCH,1.4,False,IMF_WEO_2026,True
DZA,2019,NGDP_RPCH,0.9,False,IMF_WEO_2026,True
DZA,2020,NGDP_RPCH,-5.0,False,IMF_WEO_2026,True
DZA,2021,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
DZA,2022,NGDP_RPCH,3.6,False,IMF_WEO_2026,True
DZA,2023,NGDP_RPCH,4.1,False,IMF_WEO_2026,True
DZA,2024,NGDP_RPCH,3.7,False,IMF_WEO_2026,True
DZA,2025,NGDP_RPCH,3.8,True,IMF_WEO_2026,True
DZA,2026,NGDP_RPCH,3.8,True,IMF_WEO_2026,True
DZA,2027,NGDP_RPCH,2.9,True,IMF_WEO_2026,True
DZA,2028,NGDP_RPCH,2.7,True,IMF_WEO_2026,True
DZA,2029,NGDP_RPCH,2.7,True,IMF_WEO_2026,True
DZA,2030,NGDP_RPCH,2.6,True,IMF_WEO_2026,True
DZA,2031,NGDP_RPCH,2.6,True,IMF_WEO_2026,True
EGY,1980,NGDP_RPCH,3.4,False,IMF_WEO_2026,True
EGY,1981,NGDP_RPCH,2.2,False,IMF_WEO_2026,True
EGY,1982,NGDP_RPCH,7.3,False,IMF_WEO_2026,True
EGY,1983,NGDP_RPCH,8.9,False,IMF_WEO_2026,True
EGY,1984,NGDP_RPCH,8.0,False,IMF_WEO_2026,True
EGY,1985,NGDP_RPCH,7.4,False,IMF_WEO_2026,True
EGY,1986,NGDP_RPCH,4.8,False,IMF_WEO_2026,True
EGY,1987,NGDP_RPCH,4.3,False,IMF_WEO_2026,True
EGY,1988,NGDP_RPCH,4.0,False,IMF_WEO_2026,True
EGY,1989,NGDP_RPCH,3.0,False,IMF_WEO_2026,True
EGY,1990,NGDP_RPCH,2.3,False,IMF_WEO_2026,True
EGY,1991,NGDP_RPCH,2.1,False,IMF_WEO_2026,True
EGY,1992,NGDP_RPCH,0.3,False,IMF_WEO_2026,True
EGY,1993,NGDP_RPCH,2.9,False,IMF_WEO_2026,True
EGY,1994,NGDP_RPCH,4.2,False,IMF_WEO_2026,True
EGY,1995,NGDP_RPCH,4.5,False,IMF_WEO_2026,True
EGY,1996,NGDP_RPCH,4.9,False,IMF_WEO_2026,True
EGY,1997,NGDP_RPCH,5.9,False,IMF_WEO_2026,True
EGY,1998,NGDP_RPCH,7.5,False,IMF_WEO_2026,True
EGY,1999,NGDP_RPCH,6.1,False,IMF_WEO_2026,True
EGY,2000,NGDP_RPCH,5.4,False,IMF_WEO_2026,True
EGY,2001,NGDP_RPCH,3.5,False,IMF_WEO_2026,True
EGY,2002,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
EGY,2003,NGDP_RPCH,3.2,False,IMF_WEO_2026,True
EGY,2004,NGDP_RPCH,4.1,False,IMF_WEO_2026,True
EGY,2005,NGDP_RPCH,4.5,False,IMF_WEO_2026,True
EGY,2006,NGDP_RPCH,6.8,False,IMF_WEO_2026,True
EGY,2007,NGDP_RPCH,7.1,False,IMF_WEO_2026,True
EGY,2008,NGDP_RPCH,7.2,False,IMF_WEO_2026,True
EGY,2009,NGDP_RPCH,4.7,False,IMF_WEO_2026,True
EGY,2010,NGDP_RPCH,5.1,False,IMF_WEO_2026,True
EGY,2011,NGDP_RPCH,1.8,False,IMF_WEO_2026,True
EGY,2012,NGDP_RPCH,2.2,False,IMF_WEO_2026,True
EGY,2013,NGDP_RPCH,3.3,False,IMF_WEO_2026,True
EGY,2014,NGDP_RPCH,2.9,False,IMF_WEO_2026,True
EGY,2015,NGDP_RPCH,4.4,False,IMF_WEO_2026,True
EGY,2016,NGDP_RPCH,4.3,False,IMF_WEO_2026,True
EGY,2017,NGDP_RPCH,4.2,False,IMF_WEO_2026,True
EGY,2018,NGDP_RPCH,5.3,False,IMF_WEO_2026,True
EGY,2019,NGDP_RPCH,5.5,False,IMF_WEO_2026,True
EGY,2020,NGDP_RPCH,3.6,False,IMF_WEO_2026,True
EGY,2021,NGDP_RPCH,3.3,False,IMF_WEO_2026,True
EGY,2022,NGDP_RPCH,6.7,False,IMF_WEO_2026,True
EGY,2023,NGDP_RPCH,3.8,False,IMF_WEO_2026,True
EGY,2024,NGDP_RPCH,2.4,False,IMF_WEO_2026,True
EGY,2025,NGDP_RPCH,4.4,True,IMF_WEO_2026,True
EGY,2026,NGDP_RPCH,4.2,True,IMF_WEO_2026,True
EGY,2027,NGDP_RPCH,4.8,True,IMF_WEO_2026,True
EGY,2028,NGDP_RPCH,5.5,True,IMF_WEO_2026,True
EGY,2029,NGDP_RPCH,5.2,True,IMF_WEO_2026,True
EGY,2030,NGDP_RPCH,4.8,True,IMF_WEO_2026,True
EGY,2031,NGDP_RPCH,4.8,True,IMF_WEO_2026,True
IRN,1980,NGDP_RPCH,-21.6,False,IMF_WEO_2026,True
IRN,1981,NGDP_RPCH,-5.7,False,IMF_WEO_2026,True
IRN,1982,NGDP_RPCH,23.2,False,IMF_WEO_2026,True
IRN,1983,NGDP_RPCH,11.1,False,IMF_WEO_2026,True
IRN,1984,NGDP_RPCH,-7.1,False,IMF_WEO_2026,True
IRN,1985,NGDP_RPCH,1.9,False,IMF_WEO_2026,True
IRN,1986,NGDP_RPCH,-9.8,False,IMF_WEO_2026,True
IRN,1987,NGDP_RPCH,-0.2,False,IMF_WEO_2026,True
IRN,1988,NGDP_RPCH,-6.1,False,IMF_WEO_2026,True
IRN,1989,NGDP_RPCH,6.1,False,IMF_WEO_2026,True
IRN,1990,NGDP_RPCH,13.6,False,IMF_WEO_2026,True
IRN,1991,NGDP_RPCH,12.7,False,IMF_WEO_2026,True
IRN,1992,NGDP_RPCH,3.3,False,IMF_WEO_2026,True
IRN,1993,NGDP_RPCH,-1.5,False,IMF_WEO_2026,True
IRN,1994,NGDP_RPCH,-1.7,False,IMF_WEO_2026,True
IRN,1995,NGDP_RPCH,2.4,False,IMF_WEO_2026,True
IRN,1996,NGDP_RPCH,6.4,False,IMF_WEO_2026,True
IRN,1997,NGDP_RPCH,1.4,False,IMF_WEO_2026,True
IRN,1998,NGDP_RPCH,2.1,False,IMF_WEO_2026,True
IRN,1999,NGDP_RPCH,2.0,False,IMF_WEO_2026,True
IRN,2000,NGDP_RPCH,5.8,False,IMF_WEO_2026,True
IRN,2001,NGDP_RPCH,2.4,False,IMF_WEO_2026,True
